acl_id,action,src_ip,src_ip_mask,dst_ip,dst_ip_mask,ip_protocol,transport_src_begin,transport_src_end,transport_dst_begin,transport_dst_end,transport_ctrl_begin,transport_ctrl_end,acl_id
3,True,2886730059,0,0,4294967295,0,0,65535,0,65535,0,255,3
24,True,2887254016,0,0,4294967295,0,0,65535,0,65535,0,255,24
27,True,2887254016,262143,0,4294967295,0,0,65535,0,65535,0,255,27
29,True,2148270080,65535,0,4294967295,0,0,65535,0,65535,0,255,29
29,True,2886926336,65535,0,4294967295,0,0,65535,0,65535,0,255,29
64,True,2873098240,0,0,4294967295,0,0,65535,0,65535,0,255,64
67,True,2873098240,262143,0,4294967295,0,0,65535,0,65535,0,255,67
88,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,88
89,True,0,0,0,4294967295,0,0,65535,0,65535,0,255,89
90,True,0,0,0,4294967295,0,0,65535,0,65535,0,255,90
98,False,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,98
99,False,2886729728,65535,0,4294967295,0,0,65535,0,65535,0,255,99
99,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,99
101,False,0,4294967295,0,4294967295,6,0,65535,445,445,0,255,101
101,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,101
118,True,2886941696,1023,2887289024,31,0,0,65535,0,65535,0,255,118
118,True,2886941696,1023,2873100800,511,0,0,65535,0,65535,0,255,118
118,False,2886941696,1023,0,4294967295,0,0,65535,0,65535,0,255,118
118,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,118
119,True,2886941696,1023,2887289024,31,0,0,65535,0,65535,0,255,119
119,True,2886941696,1023,2873100800,511,0,0,65535,0,65535,0,255,119
119,False,2886941696,1023,0,4294967295,0,0,65535,0,65535,0,255,119
119,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,119
120,True,2886941696,1023,2887289024,31,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,2887487392,31,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,2873100990,0,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,2873101150,0,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,2873101153,0,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,2873101162,0,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,2873101189,0,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,2873101258,0,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,171969124,0,0,0,65535,0,65535,0,255,120
120,True,2886941696,1023,2873306050,0,0,0,65535,0,65535,0,255,120
120,False,2886941696,1023,0,4294967295,0,0,65535,0,65535,0,255,120
120,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,120
121,True,2886941696,1023,2887289024,31,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,2887487392,31,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,2873100990,0,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,2873101150,0,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,2873101153,0,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,2873101162,0,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,2873101189,0,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,2873101258,0,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,171969124,0,0,0,65535,0,65535,0,255,121
121,True,2886941696,1023,2873306050,0,0,0,65535,0,65535,0,255,121
121,False,2886941696,1023,0,4294967295,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2887289024,31,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2887487392,31,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2873100990,0,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2873101150,0,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2873101153,0,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2873101162,0,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2873101189,0,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2873101258,0,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,171969124,0,0,0,65535,0,65535,0,255,121
121,True,2886937600,511,2873306050,0,0,0,65535,0,65535,0,255,121
121,False,2886937600,511,0,4294967295,0,0,65535,0,65535,0,255,121
121,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,121
122,True,2886941696,1023,2887289024,31,0,0,65535,0,65535,0,255,122
122,True,2886941696,1023,2887487392,31,0,0,65535,0,65535,0,255,122
122,True,2886941696,1023,2873100990,0,0,0,65535,0,65535,0,255,122
122,True,2886941696,1023,2873101150,0,0,0,65535,0,65535,0,255,122
122,True,2886941696,1023,2873101153,0,0,0,65535,0,65535,0,255,122
122,True,2886941696,1023,2873101162,0,0,0,65535,0,65535,0,255,122
122,True,2886941696,1023,2873101189,0,0,0,65535,0,65535,0,255,122
122,True,2886941696,1023,2873101258,0,0,0,65535,0,65535,0,255,122
122,True,2886941696,1023,171969124,0,0,0,65535,0,65535,0,255,122
122,False,2886941696,1023,0,4294967295,0,0,65535,0,65535,0,255,122
122,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,122
140,True,2886941696,1023,2887289024,31,0,0,65535,0,65535,0,255,140
140,True,2886941696,1023,2873100800,511,0,0,65535,0,65535,0,255,140
140,False,2886941696,1023,0,4294967295,0,0,65535,0,65535,0,255,140
140,True,0,4294967295,2887386690,0,0,0,65535,0,65535,0,255,140
140,False,2148280870,0,0,4294967295,17,0,65535,161,161,0,255,140
140,False,2148280871,0,0,4294967295,17,0,65535,161,161,0,255,140
140,True,0,4294967295,2873100160,63,0,0,65535,0,65535,0,255,140
140,False,0,4294967295,0,4294967295,6,0,65535,445,445,0,255,140
140,True,0,4294967295,0,4294967295,6,0,65535,140,65535,0,255,140
140,False,0,4294967295,0,4294967295,6,0,65535,135,65535,0,255,140
140,True,0,4294967295,0,4294967295,6,0,65535,0,65535,0,255,140
140,False,0,4294967295,0,4294967295,17,0,65535,445,445,0,255,140
140,True,0,4294967295,0,4294967295,17,0,65535,0,65535,0,255,140
140,False,0,4294967295,0,4294967295,17,0,65535,135,65535,0,255,140
140,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,140
150,False,0,4294967295,0,4294967295,6,0,65535,445,445,0,255,150
150,True,0,4294967295,0,4294967295,6,0,65535,140,65535,0,255,150
150,False,0,4294967295,0,4294967295,6,0,65535,135,65535,0,255,150
150,True,0,4294967295,0,4294967295,6,0,65535,0,65535,0,255,150
150,False,0,4294967295,0,4294967295,17,0,65535,445,445,0,255,150
150,True,0,4294967295,0,4294967295,17,0,65535,0,65535,0,255,150
150,False,0,4294967295,0,4294967295,17,0,65535,135,65535,0,255,150
150,True,0,4294967295,0,4294967295,0,0,65535,0,65535,0,255,150
150,True,0,4294967295,0,4294967295,6,0,65535,515,515,0,255,150
150,True,0,4294967295,0,4294967295,1,0,65535,0,65535,0,255,150
150,True,2873147514,0,0,4294967295,6,0,65535,497,497,0,255,150
150,True,0,4294967295,0,4294967295,6,0,65535,9100,9100,0,255,150
150,True,0,4294967295,0,4294967295,6,0,65535,161,162,0,255,150
150,True,0,4294967295,0,4294967295,17,0,65535,161,162,0,255,150
